"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jul 28 12:21:31 GMT 2025","Mon Jul 28 12:21:46 GMT 2025","15517","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrSrchSideBar","openHdrSrchSideBar()","Opening search icon is present in header component, clickable and closable"
"broken","Mon Jul 28 12:28:32 GMT 2025","Mon Jul 28 12:29:00 GMT 2025","27321","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [14] Accessories & Socks, https://www.ae.com/us/en/c/women/accessories-socks/cat4840018?pagetype=plp",""
"broken","Mon Jul 28 12:40:44 GMT 2025","Mon Jul 28 12:41:12 GMT 2025","27512","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [39] Boho Romance, https://www.ae.com/us/en/x/women/featured/women-going-out-shop?menu=cat4840004&pagetype=shp",""
"broken","Mon Jul 28 12:37:58 GMT 2025","Mon Jul 28 12:38:26 GMT 2025","27697","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [33] Sydney Sweeney's Picks, https://www.ae.com/us/en/x/women/featured/women-sydney-sweeneys-picks",""
"broken","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:38 GMT 2025","3","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByBrandTest","getSearchResultByBrandTest()",""
"broken","Mon Jul 28 12:31:13 GMT 2025","Mon Jul 28 12:31:41 GMT 2025","27515","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [19] Aerie Bras & Bralettes, https://www.ae.com/us/en/c/aerie/bras/cat4840012?pagetype=plp",""
"broken","Mon Jul 28 12:32:36 GMT 2025","Mon Jul 28 12:33:03 GMT 2025","27416","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [22] Clearance, https://www.ae.com/us/en/c/women/women-s-clearance/11gj7jfZ13v7thc-filtered?pagetype=plp",""
"broken","Mon Jul 28 12:36:08 GMT 2025","Mon Jul 28 12:36:35 GMT 2025","27425","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [29] The AE Sunchaser Collection, https://www.ae.com/us/en/x/women/featured/the-ae-sunchaser-collection?menu=cat4840004&pagetype=shp",""
"broken","Mon Jul 28 12:26:42 GMT 2025","Mon Jul 28 12:27:10 GMT 2025","27383","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [10] Blouses, https://www.ae.com/us/en/c/women/tops/blouses/cat360002?pagetype=plp",""
"broken","Mon Jul 28 12:37:03 GMT 2025","Mon Jul 28 12:37:30 GMT 2025","27564","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [31] The Pride Shop, https://www.ae.com/us/en/x/women/featured/pride-shop?menu=cat4840004&pagetype=shp",""
"broken","Mon Jul 28 12:29:00 GMT 2025","Mon Jul 28 12:29:27 GMT 2025","27484","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [15] Shoes, https://www.ae.com/us/en/c/women/shoes/cat4840020?pagetype=plp",""
"broken","Mon Jul 28 12:34:44 GMT 2025","Mon Jul 28 12:35:12 GMT 2025","27598","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [26] Tees & Tanks Under $15, https://www.ae.com/us/en/x/women/tops/our-fave-tees-tanks?menu=cat4840004&pagetype=shp",""
"passed","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:56 GMT 2025","18308","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openSignInPageTest","openSignInPageTest()","Open SignIn page"
"broken","Mon Jul 28 12:37:30 GMT 2025","Mon Jul 28 12:37:58 GMT 2025","27594","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [32] The Linen Shop, https://www.ae.com/us/en/x/women/women-linen-blend-shop?menu=cat480004&pagetype=shp",""
"broken","Mon Jul 28 12:23:29 GMT 2025","Mon Jul 28 12:23:56 GMT 2025","27546","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [3] Jeans, https://www.ae.com/us/en/c/women/bottoms/jeans/cat6430042?pagetype=plp",""
"broken","Mon Jul 28 12:35:12 GMT 2025","Mon Jul 28 12:35:40 GMT 2025","28147","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [27] Bottoms Under $39, https://www.ae.com/us/en/x/women/bottoms/women-bottoms-under-39?menu=cat480004&pagetype=shp",""
"failed","Mon Jul 28 12:43:37 GMT 2025","Mon Jul 28 12:44:31 GMT 2025","53644","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemQtyInBag","checkItemQtyInBag()",""
"broken","Mon Jul 28 12:27:37 GMT 2025","Mon Jul 28 12:28:05 GMT 2025","27332","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [12] Skirts & Skorts, https://www.ae.com/us/en/c/women/bottoms/skirts-skorts/cat5920105",""
"skipped","Mon Jul 28 12:41:12 GMT 2025","Mon Jul 28 12:41:12 GMT 2025","0","","ui.pages.OrderHistoryPageTests","","ui.pages.OrderHistoryPageTests","checkOrdersOfNewUserTest","checkOrdersOfNewUserTest()",""
"broken","Mon Jul 28 12:38:53 GMT 2025","Mon Jul 28 12:39:21 GMT 2025","27698","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [35] The Halloween Shop, https://www.ae.com/us/en/x/women/featured/women-halloween-shop?menu=cat4840004&pagetype=shp",""
"broken","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:38 GMT 2025","5","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getZeroResultsTest","getZeroResultsTest()",""
"passed","Mon Jul 28 12:19:56 GMT 2025","Mon Jul 28 12:20:13 GMT 2025","16941","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openCreateAccountPageTest","openCreateAccountPageTest()","Open Create Account page"
"broken","Mon Jul 28 12:28:05 GMT 2025","Mon Jul 28 12:28:32 GMT 2025","27897","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [13] Loungewear & PJs, https://www.ae.com/us/en/c/women/loungewear-pjs/cat730011",""
"broken","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:38 GMT 2025","33","","api.tests.CartApiTests","","api.tests.CartApiTests","addMinImpossibleItemsTest","addMinImpossibleItemsTest()",""
"passed","Mon Jul 28 12:22:18 GMT 2025","Mon Jul 28 12:22:34 GMT 2025","15234","","ui.pages.HomePageTests","","ui.pages.HomePageTests","openHomePageTest","openHomePageTest()","Open home page"
"broken","Mon Jul 28 12:38:26 GMT 2025","Mon Jul 28 12:38:53 GMT 2025","27613","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [34] The Summer I Turned Pretty: Belly's Closet, https://www.ae.com/us/en/x/women/featured/ae-x-the-summer-i-turned-pretty-women?menu=cat4840004&pagetype=shp",""
"broken","Mon Jul 28 12:25:47 GMT 2025","Mon Jul 28 12:26:15 GMT 2025","28112","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [8] T-Shirts & Graphic Tees, https://www.ae.com/us/en/c/women/tops/t-shirts/cat90030?pagetype=plp",""
"passed","Mon Jul 28 12:22:03 GMT 2025","Mon Jul 28 12:22:18 GMT 2025","15957","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","checkLogoAEHeaderTest","checkLogoAEHeaderTest()","Check AE logo"
"broken","Mon Jul 28 12:35:40 GMT 2025","Mon Jul 28 12:36:08 GMT 2025","27849","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [28] AE Graphics Shop, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"skipped","Mon Jul 28 12:20:13 GMT 2025","Mon Jul 28 12:20:13 GMT 2025","0","","ui.pages.CreateAccountPageTests","","ui.pages.CreateAccountPageTests","createAccountSuccess","createAccountSuccess()",""
"broken","Mon Jul 28 12:39:49 GMT 2025","Mon Jul 28 12:40:17 GMT 2025","28054","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [37] The Uniform Shop, https://www.ae.com/us/en/x/women/featured/women-the-uniform-shop?menu=cat480004&pagetype=shp",""
"broken","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:38 GMT 2025","4","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","checkSearchResultFilteredByBrandTest","checkSearchResultFilteredByBrandTest()",""
"broken","Mon Jul 28 12:27:10 GMT 2025","Mon Jul 28 12:27:37 GMT 2025","27411","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [11] Hoodies & Sweatshirts, https://www.ae.com/us/en/c/women/tops/hoodies-sweatshirts/cat90048?pagetype=plp",""
"passed","Mon Jul 28 12:21:13 GMT 2025","Mon Jul 28 12:21:31 GMT 2025","17729","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrCartBttnTest","openHdrCartBttnTest()","Open Cart icon is present in header component, clickable and go home page"
"broken","Mon Jul 28 12:29:27 GMT 2025","Mon Jul 28 12:29:55 GMT 2025","27558","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [16] Jackets & Vests, https://www.ae.com/us/en/c/women/tops/jackets-vests/cat4260032",""
"broken","Mon Jul 28 12:32:08 GMT 2025","Mon Jul 28 12:32:36 GMT 2025","27686","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [21] Aerie Swimsuits, https://www.ae.com/us/en/c/aerie/swimsuits/cat7030095?pagetype=plp",""
"broken","Mon Jul 28 12:24:51 GMT 2025","Mon Jul 28 12:25:19 GMT 2025","27963","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [6] Bottoms, https://www.ae.com/us/en/c/women/bottoms/cat10051?pagetype=plp",""
"broken","Mon Jul 28 12:33:31 GMT 2025","Mon Jul 28 12:33:59 GMT 2025","28312","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [24] Bestsellers, https://www.ae.com/us/en/x/women/featured/women-best-sellers",""
"skipped","Mon Jul 28 12:41:12 GMT 2025","Mon Jul 28 12:41:12 GMT 2025","0","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testOpenWomenMenuLinks","testOpenWomenMenuLinks(String, String)",""
"passed","Mon Jul 28 12:21:46 GMT 2025","Mon Jul 28 12:22:03 GMT 2025","16415","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrAcntBttnTest","openHdrAcntBttnTest()","Open Account icon is present in header component, clickable and closable"
"broken","Mon Jul 28 12:29:55 GMT 2025","Mon Jul 28 12:30:23 GMT 2025","27768","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [17] Perfume & Beauty, https://www.ae.com/us/en/c/women/perfume-beauty/cat5450026",""
"broken","Mon Jul 28 12:24:24 GMT 2025","Mon Jul 28 12:24:51 GMT 2025","27626","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [5] Shorts, https://www.ae.com/us/en/c/women/bottoms/shorts/cat380159?pagetype=plp",""
"passed","Mon Jul 28 12:41:46 GMT 2025","Mon Jul 28 12:42:42 GMT 2025","56648","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemColorInBag","checkItemColorInBag()",""
"broken","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:38 GMT 2025","1","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","","CartApiSuitSmokeTests",""
"passed","Mon Jul 28 12:20:13 GMT 2025","Mon Jul 28 12:20:30 GMT 2025","17082","","ui.pages.FastMenuComponentTests","","ui.pages.FastMenuComponentTests","openFastWomenNewMenuTest","openFastWomenNewMenuTest()",""
"broken","Mon Jul 28 12:19:38 GMT 2025","Mon Jul 28 12:19:38 GMT 2025","5","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultTest","getSearchResultTest()",""
"broken","Mon Jul 28 12:30:23 GMT 2025","Mon Jul 28 12:31:13 GMT 2025","50425","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [18] AE77 Premium Collection, https://www.ae.com/us/en/c/women/ae77-premium-collection/cat2450006",""
"passed","Mon Jul 28 12:44:31 GMT 2025","Mon Jul 28 12:49:37 GMT 2025","306128","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","addRandomCountOfItemsToBag","addRandomCountOfItemsToBag()",""
"broken","Mon Jul 28 12:20:30 GMT 2025","Mon Jul 28 12:21:13 GMT 2025","42600","","ui.pages.FastShopPageTests","","ui.pages.FastShopPageTests","addItemToBagWomenNewArrTest","addItemToBagWomenNewArrTest()",""
"broken","Mon Jul 28 12:23:56 GMT 2025","Mon Jul 28 12:24:24 GMT 2025","27446","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [4] Tops, https://www.ae.com/us/en/c/women/tops/cat10049?pagetype=plp",""
"failed","Mon Jul 28 12:49:37 GMT 2025","Mon Jul 28 12:50:53 GMT 2025","76423","","ui.pages.WomenNewArrivalsPageTests","","ui.pages.WomenNewArrivalsPageTests","clickRandomItem","clickRandomItem()","accessibility add item to bag"
