"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 01 20:51:46 GMT 2025","Fri Aug 01 20:52:08 GMT 2025","22714","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [27] Bottoms Under $39, https://www.ae.com/us/en/x/women/bottoms/women-bottoms-under-39?menu=cat480004&pagetype=shp",""
"passed","Fri Aug 01 20:55:12 GMT 2025","Fri Aug 01 20:55:35 GMT 2025","23643","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [36] The Halloween Shop, https://www.ae.com/us/en/x/women/featured/women-halloween-shop?menu=cat4840004&pagetype=shp",""
"skipped","Fri Aug 01 20:37:35 GMT 2025","Fri Aug 01 20:37:35 GMT 2025","1","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","signOutTest","signOutTest()",""
"skipped","Fri Aug 01 21:04:35 GMT 2025","Fri Aug 01 21:04:35 GMT 2025","0","","ui.pages.SignInPageTests","","ui.pages.SignInPageTests","signInTest","signInTest()",""
"skipped","Fri Aug 01 20:38:21 GMT 2025","Fri Aug 01 20:38:21 GMT 2025","0","","ui.pages.CreateAccountPageTests","","ui.pages.CreateAccountPageTests","createAccountSuccess","createAccountSuccess()",""
"passed","Fri Aug 01 20:46:10 GMT 2025","Fri Aug 01 20:46:33 GMT 2025","23386","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [12] Skirts & Skorts, https://www.ae.com/us/en/c/women/bottoms/skirts-skorts/cat5920105",""
"passed","Fri Aug 01 20:52:08 GMT 2025","Fri Aug 01 20:52:32 GMT 2025","23741","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [28] The Collegiate Collection, https://www.ae.com/us/en/x/men/featured/the-collegiate-collection?menu=cat4840004&pagetype=shp",""
"passed","Fri Aug 01 20:37:30 GMT 2025","Fri Aug 01 20:37:30 GMT 2025","368","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByGenderTest","getSearchResultByGenderTest()",""
"passed","Fri Aug 01 20:55:59 GMT 2025","Fri Aug 01 20:56:23 GMT 2025","23784","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [38] The Uniform Shop, https://www.ae.com/us/en/x/women/featured/women-the-uniform-shop?menu=cat480004&pagetype=shp",""
"passed","Fri Aug 01 21:04:35 GMT 2025","Fri Aug 01 21:05:49 GMT 2025","73868","","ui.pages.WomenNewArrivalsPageTests","","ui.pages.WomenNewArrivalsPageTests","clickRandomItem","clickRandomItem()","accessibility add item to bag"
"passed","Fri Aug 01 20:44:20 GMT 2025","Fri Aug 01 20:44:42 GMT 2025","22290","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [7] Dresses & Jumpsuits, https://www.ae.com/us/en/c/women/dresses/cat1320034",""
"passed","Fri Aug 01 20:50:40 GMT 2025","Fri Aug 01 20:51:02 GMT 2025","21896","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [24] Bestsellers, https://www.ae.com/us/en/x/women/featured/women-best-sellers",""
"passed","Fri Aug 01 20:41:34 GMT 2025","Fri Aug 01 20:41:54 GMT 2025","20050","","ui.pages.HomePageTests","","ui.pages.HomePageTests","openHomePageTest","openHomePageTest()","Open home page"
"passed","Fri Aug 01 20:41:54 GMT 2025","Fri Aug 01 20:42:19 GMT 2025","24485","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [1] View All, https://www.ae.com/us/en/c/women/womens?pagetype=clp",""
"passed","Fri Aug 01 20:52:32 GMT 2025","Fri Aug 01 20:52:55 GMT 2025","22525","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [29] AE NFL Collection, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"passed","Fri Aug 01 20:37:31 GMT 2025","Fri Aug 01 20:37:31 GMT 2025","356","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByBrandTest","getSearchResultByBrandTest()",""
"passed","Fri Aug 01 20:56:44 GMT 2025","Fri Aug 01 20:57:06 GMT 2025","21584","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [40] Boho Romance, https://www.ae.com/us/en/x/women/featured/women-going-out-shop?menu=cat4840004&pagetype=shp",""
"passed","Fri Aug 01 20:37:26 GMT 2025","Fri Aug 01 20:37:27 GMT 2025","638","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","getCartInfoTest","getCartInfoTest()",""
"passed","Fri Aug 01 20:48:48 GMT 2025","Fri Aug 01 20:49:10 GMT 2025","21524","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [19] Aerie Bras & Bralettes, https://www.ae.com/us/en/c/aerie/bras/cat4840012?pagetype=plp",""
"passed","Fri Aug 01 20:57:06 GMT 2025","Fri Aug 01 20:57:11 GMT 2025","5584","","ui.pages.SearchSideBarPageTests","","ui.pages.SearchSideBarPageTests","checkInputHintText","checkInputHintText()","Check placeholder text of search input"
"passed","Fri Aug 01 20:37:27 GMT 2025","Fri Aug 01 20:37:28 GMT 2025","879","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","addItemTest","addItemTest()",""
"skipped","Fri Aug 01 20:57:06 GMT 2025","Fri Aug 01 20:57:06 GMT 2025","0","","ui.pages.OrderHistoryPageTests","","ui.pages.OrderHistoryPageTests","checkOrdersOfNewUserTest","checkOrdersOfNewUserTest()",""
"failed","Fri Aug 01 21:00:16 GMT 2025","Fri Aug 01 21:01:40 GMT 2025","83781","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemQtyInBagTest","checkItemQtyInBagTest()",""
"passed","Fri Aug 01 20:37:30 GMT 2025","Fri Aug 01 20:37:31 GMT 2025","363","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultTest","getSearchResultTest()",""
"passed","Fri Aug 01 20:49:34 GMT 2025","Fri Aug 01 20:49:56 GMT 2025","21884","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [21] Aerie Swimsuits, https://www.ae.com/us/en/c/aerie/swimsuits/cat7030095?pagetype=plp",""
"passed","Fri Aug 01 20:40:06 GMT 2025","Fri Aug 01 20:40:29 GMT 2025","22975","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrCartBttnTest","openHdrCartBttnTest()","Open Cart icon is present in header component, clickable and go home page"
"passed","Fri Aug 01 20:42:19 GMT 2025","Fri Aug 01 20:42:42 GMT 2025","22739","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [2] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp",""
"passed","Fri Aug 01 20:54:49 GMT 2025","Fri Aug 01 20:55:12 GMT 2025","22725","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [35] The Summer I Turned Pretty: Belly's Closet, https://www.ae.com/us/en/x/women/featured/ae-x-the-summer-i-turned-pretty-women?menu=cat4840004&pagetype=shp",""
"passed","Fri Aug 01 20:37:29 GMT 2025","Fri Aug 01 20:37:29 GMT 2025","241","","api.tests.CartApiTests","","api.tests.CartApiTests","addMinImpossibleItemsTest","addMinImpossibleItemsTest()",""
"passed","Fri Aug 01 21:01:40 GMT 2025","Fri Aug 01 21:04:35 GMT 2025","175627","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","addRandomCountOfItemsToBagTest","addRandomCountOfItemsToBagTest()",""
"passed","Fri Aug 01 20:37:30 GMT 2025","Fri Aug 01 20:37:30 GMT 2025","241","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getZeroResultsTest","getZeroResultsTest()",""
"failed","Fri Aug 01 20:40:29 GMT 2025","Fri Aug 01 20:40:52 GMT 2025","22976","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrSrchSideBar","openHdrSrchSideBar()","Opening search icon is present in header component, clickable and closable"
