"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 01 05:40:06 GMT 2025","Fri Aug 01 05:40:26 GMT 2025","20314","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [13] Loungewear & PJs, https://www.ae.com/us/en/c/women/loungewear-pjs/cat730011",""
"passed","Fri Aug 01 05:31:47 GMT 2025","Fri Aug 01 05:31:48 GMT 2025","495","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","getCartInfoTest","getCartInfoTest()",""
"passed","Fri Aug 01 05:31:50 GMT 2025","Fri Aug 01 05:31:51 GMT 2025","220","","api.tests.CartApiTests","","api.tests.CartApiTests","addMinImpossibleItemsTest","addMinImpossibleItemsTest()",""
"passed","Fri Aug 01 05:35:24 GMT 2025","Fri Aug 01 05:35:43 GMT 2025","18429","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","checkLogoAEHeaderTest","checkLogoAEHeaderTest()","Check AE logo"
"passed","Fri Aug 01 05:39:05 GMT 2025","Fri Aug 01 05:39:26 GMT 2025","20355","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [10] Blouses, https://www.ae.com/us/en/c/women/tops/blouses/cat360002?pagetype=plp",""
"passed","Fri Aug 01 05:37:02 GMT 2025","Fri Aug 01 05:37:22 GMT 2025","20186","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [4] Tops, https://www.ae.com/us/en/c/women/tops/cat10049?pagetype=plp",""
"passed","Fri Aug 01 05:41:47 GMT 2025","Fri Aug 01 05:42:07 GMT 2025","20038","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [18] AE77 Premium Collection, https://www.ae.com/us/en/c/women/ae77-premium-collection/cat2450006",""
"passed","Fri Aug 01 05:47:54 GMT 2025","Fri Aug 01 05:48:15 GMT 2025","20569","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [35] The Summer I Turned Pretty: Belly's Closet, https://www.ae.com/us/en/x/women/featured/ae-x-the-summer-i-turned-pretty-women?menu=cat4840004&pagetype=shp",""
"skipped","Fri Aug 01 05:32:37 GMT 2025","Fri Aug 01 05:32:37 GMT 2025","0","","ui.pages.CreateAccountPageTests","","ui.pages.CreateAccountPageTests","createAccountSuccess","createAccountSuccess()",""
"passed","Fri Aug 01 05:32:37 GMT 2025","Fri Aug 01 05:32:57 GMT 2025","20373","","ui.pages.FastMenuComponentTests","","ui.pages.FastMenuComponentTests","openFastWomenNewMenuTest","openFastWomenNewMenuTest()",""
"passed","Fri Aug 01 05:47:34 GMT 2025","Fri Aug 01 05:47:54 GMT 2025","20368","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [34] Sydney Sweeney's Picks, https://www.ae.com/us/en/x/women/featured/women-sydney-sweeneys-picks",""
"skipped","Fri Aug 01 05:49:57 GMT 2025","Fri Aug 01 05:49:57 GMT 2025","0","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testOpenWomenMenuLinks","testOpenWomenMenuLinks(String, String)",""
"passed","Fri Aug 01 05:44:11 GMT 2025","Fri Aug 01 05:44:31 GMT 2025","20040","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [24] Bestsellers, https://www.ae.com/us/en/x/women/featured/women-best-sellers",""
"passed","Fri Aug 01 05:48:35 GMT 2025","Fri Aug 01 05:48:56 GMT 2025","20719","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [37] Denim on Denim, https://www.ae.com/us/en/x/women/women-denim-on-denim?menu=cat4840004&pagetype=shp",""
"passed","Fri Aug 01 05:45:52 GMT 2025","Fri Aug 01 05:46:12 GMT 2025","20263","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [29] AE NFL Collection, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"passed","Fri Aug 01 05:46:53 GMT 2025","Fri Aug 01 05:47:14 GMT 2025","20194","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [32] Matching Sets, https://www.ae.com/us/en/x/women/featured/women-matching-sets?pagetype=shp",""
"passed","Fri Aug 01 05:45:32 GMT 2025","Fri Aug 01 05:45:52 GMT 2025","20322","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [28] The Collegiate Collection, https://www.ae.com/us/en/x/men/featured/the-collegiate-collection?menu=cat4840004&pagetype=shp",""
"passed","Fri Aug 01 05:38:24 GMT 2025","Fri Aug 01 05:38:45 GMT 2025","20709","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [8] T-Shirts & Graphic Tees, https://www.ae.com/us/en/c/women/tops/t-shirts/cat90030?pagetype=plp",""
"passed","Fri Aug 01 05:43:09 GMT 2025","Fri Aug 01 05:43:29 GMT 2025","20119","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [21] Aerie Swimsuits, https://www.ae.com/us/en/c/aerie/swimsuits/cat7030095?pagetype=plp",""
"passed","Fri Aug 01 05:38:45 GMT 2025","Fri Aug 01 05:39:05 GMT 2025","20230","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [9] Tank & Tube Tops, https://www.ae.com/us/en/c/women/tops/tank-tops/cat380157?pagetype=plp",""
"passed","Fri Aug 01 05:31:52 GMT 2025","Fri Aug 01 05:31:52 GMT 2025","353","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByBrandTest","getSearchResultByBrandTest()",""
"passed","Fri Aug 01 05:48:15 GMT 2025","Fri Aug 01 05:48:35 GMT 2025","20631","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [36] The Halloween Shop, https://www.ae.com/us/en/x/women/featured/women-halloween-shop?menu=cat4840004&pagetype=shp",""
"passed","Fri Aug 01 05:31:51 GMT 2025","Fri Aug 01 05:31:52 GMT 2025","223","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getZeroResultsTest","getZeroResultsTest()",""
"passed","Fri Aug 01 05:49:16 GMT 2025","Fri Aug 01 05:49:37 GMT 2025","20473","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [39] The Black & White Shop, https://www.ae.com/us/en/x/women/featured/women-black-and-white?menu=cat4840004&pagetype=shp",""
"skipped","Fri Aug 01 05:31:55 GMT 2025","Fri Aug 01 05:31:55 GMT 2025","1","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","signOutTest","signOutTest()",""
"passed","Fri Aug 01 05:32:17 GMT 2025","Fri Aug 01 05:32:37 GMT 2025","20336","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openCreateAccountPageTest","openCreateAccountPageTest()","Open Create Account page"
"passed","Fri Aug 01 05:40:47 GMT 2025","Fri Aug 01 05:41:07 GMT 2025","19979","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [15] Shoes, https://www.ae.com/us/en/c/women/shoes/cat4840020?pagetype=plp",""
"passed","Fri Aug 01 05:31:51 GMT 2025","Fri Aug 01 05:31:51 GMT 2025","364","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","checkSearchResultFilteredByBrandTest","checkSearchResultFilteredByBrandTest()",""
"passed","Fri Aug 01 05:34:46 GMT 2025","Fri Aug 01 05:35:05 GMT 2025","19088","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrSrchSideBar","openHdrSrchSideBar()","Opening search icon is present in header component, clickable and closable"
"passed","Fri Aug 01 05:56:09 GMT 2025","Fri Aug 01 05:57:15 GMT 2025","65588","","ui.pages.WomenNewArrivalsPageTests","","ui.pages.WomenNewArrivalsPageTests","clickRandomItem","clickRandomItem()","accessibility add item to bag"
"broken","Fri Aug 01 05:32:57 GMT 2025","Fri Aug 01 05:34:25 GMT 2025","87454","","ui.pages.FastShopPageTests","","ui.pages.FastShopPageTests","addItemToBagWomenNewArrTest","addItemToBagWomenNewArrTest()",""
"broken","Fri Aug 01 05:54:45 GMT 2025","Fri Aug 01 05:56:09 GMT 2025","84922","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","addRandomCountOfItemsToBagTest","addRandomCountOfItemsToBagTest()",""
"passed","Fri Aug 01 05:47:14 GMT 2025","Fri Aug 01 05:47:34 GMT 2025","20070","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [33] The Linen Shop, https://www.ae.com/us/en/x/women/women-linen-blend-shop?menu=cat480004&pagetype=shp",""
"passed","Fri Aug 01 05:41:27 GMT 2025","Fri Aug 01 05:41:47 GMT 2025","20107","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [17] Perfume & Beauty, https://www.ae.com/us/en/c/women/perfume-beauty/cat5450026",""
"passed","Fri Aug 01 05:42:07 GMT 2025","Fri Aug 01 05:42:49 GMT 2025","42634","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [19] Aerie Bras & Bralettes, https://www.ae.com/us/en/c/aerie/bras/cat4840012?pagetype=plp",""
"passed","Fri Aug 01 05:44:51 GMT 2025","Fri Aug 01 05:45:11 GMT 2025","20183","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [26] Tees & Tanks Under $15, https://www.ae.com/us/en/x/women/tops/our-fave-tees-tanks?menu=cat4840004&pagetype=shp",""
"failed","Fri Aug 01 05:35:05 GMT 2025","Fri Aug 01 05:35:24 GMT 2025","19218","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrAcntBttnTest","openHdrAcntBttnTest()","Open Account icon is present in header component, clickable and closable"
"passed","Fri Aug 01 05:31:51 GMT 2025","Fri Aug 01 05:31:51 GMT 2025","314","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByGenderTest","getSearchResultByGenderTest()",""
"passed","Fri Aug 01 05:31:55 GMT 2025","Fri Aug 01 05:32:17 GMT 2025","21447","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openSignInPageTest","openSignInPageTest()","Open SignIn page"
"passed","Fri Aug 01 05:38:04 GMT 2025","Fri Aug 01 05:38:24 GMT 2025","20930","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [7] Dresses & Jumpsuits, https://www.ae.com/us/en/c/women/dresses/cat1320034",""
"passed","Fri Aug 01 05:40:26 GMT 2025","Fri Aug 01 05:40:47 GMT 2025","20128","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [14] Accessories & Socks, https://www.ae.com/us/en/c/women/accessories-socks/cat4840018?pagetype=plp",""
"passed","Fri Aug 01 05:45:12 GMT 2025","Fri Aug 01 05:45:32 GMT 2025","20214","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [27] Bottoms Under $39, https://www.ae.com/us/en/x/women/bottoms/women-bottoms-under-39?menu=cat480004&pagetype=shp",""
"passed","Fri Aug 01 05:31:52 GMT 2025","Fri Aug 01 05:31:52 GMT 2025","337","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultTest","getSearchResultTest()",""
"passed","Fri Aug 01 05:43:50 GMT 2025","Fri Aug 01 05:44:11 GMT 2025","20481","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [23] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp",""
