"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 06 14:01:43 GMT 2025","Wed Aug 06 14:02:14 GMT 2025","31409","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [23] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp",""
"passed","Wed Aug 06 13:51:14 GMT 2025","Wed Aug 06 13:51:45 GMT 2025","31567","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [3] Jeans, https://www.ae.com/us/en/c/women/bottoms/jeans/cat6430042?pagetype=plp",""
"passed","Wed Aug 06 14:32:05 GMT 2025","Wed Aug 06 14:32:39 GMT 2025","33186","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [39] Boho Romance, https://www.ae.com/us/en/x/women/featured/women-going-out-shop?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 14:21:24 GMT 2025","Wed Aug 06 14:21:59 GMT 2025","34982","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [20] Aerie Undies, https://www.ae.com/us/en/c/aerie/undies/cat6460002?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:15:43 GMT 2025","Wed Aug 06 14:16:17 GMT 2025","33940","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [10] Blouses, https://www.ae.com/us/en/c/women/tops/blouses/cat360002?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 13:44:18 GMT 2025","Wed Aug 06 13:44:18 GMT 2025","363","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByBrandTest","getSearchResultByBrandTest()",""
"passed","Wed Aug 06 14:16:17 GMT 2025","Wed Aug 06 14:16:51 GMT 2025","33910","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [11] Hoodies & Sweatshirts, https://www.ae.com/us/en/c/women/tops/hoodies-sweatshirts/cat90048?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:09:33 GMT 2025","Wed Aug 06 14:10:04 GMT 2025","31339","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [38] The Black & White Shop, https://www.ae.com/us/en/x/women/featured/women-black-and-white?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 14:20:14 GMT 2025","Wed Aug 06 14:20:49 GMT 2025","35022","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [18] AE77 Premium Collection, https://www.ae.com/us/en/c/women/ae77-premium-collection/cat2450006","menu links are clickable"
"passed","Wed Aug 06 14:32:39 GMT 2025","Wed Aug 06 14:33:11 GMT 2025","32809","","ui.pages.SearchSideBarPageTests","","ui.pages.SearchSideBarPageTests","enterForSearchTest","enterForSearchTest()","Get search input"
"passed","Wed Aug 06 14:05:54 GMT 2025","Wed Aug 06 14:06:25 GMT 2025","31288","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [31] Matching Sets, https://www.ae.com/us/en/x/women/featured/women-matching-sets?pagetype=shp",""
"passed","Wed Aug 06 14:06:56 GMT 2025","Wed Aug 06 14:07:28 GMT 2025","31574","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [33] Sydney Sweeney's Picks, https://www.ae.com/us/en/x/women/featured/women-sydney-sweeneys-picks",""
"passed","Wed Aug 06 13:57:00 GMT 2025","Wed Aug 06 13:57:31 GMT 2025","31403","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [14] Accessories & Socks, https://www.ae.com/us/en/c/women/accessories-socks/cat4840018?pagetype=plp",""
"passed","Wed Aug 06 13:50:42 GMT 2025","Wed Aug 06 13:51:14 GMT 2025","31987","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [2] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp",""
"passed","Wed Aug 06 13:54:22 GMT 2025","Wed Aug 06 13:54:54 GMT 2025","31604","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [9] Tank & Tube Tops, https://www.ae.com/us/en/c/women/tops/tank-tops/cat380157?pagetype=plp",""
"passed","Wed Aug 06 14:29:15 GMT 2025","Wed Aug 06 14:29:49 GMT 2025","33620","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [34] The Summer I Turned Pretty: Belly's Closet, https://www.ae.com/us/en/x/women/featured/ae-x-the-summer-i-turned-pretty-women?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 14:26:28 GMT 2025","Wed Aug 06 14:27:02 GMT 2025","33984","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [29] AE Graphics Shop, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:28:09 GMT 2025","Wed Aug 06 14:28:42 GMT 2025","33047","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [32] The Linen Shop, https://www.ae.com/us/en/x/women/women-linen-blend-shop?menu=cat480004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 13:53:51 GMT 2025","Wed Aug 06 13:54:22 GMT 2025","31266","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [8] T-Shirts & Graphic Tees, https://www.ae.com/us/en/c/women/tops/t-shirts/cat90030?pagetype=plp",""
"passed","Wed Aug 06 13:49:39 GMT 2025","Wed Aug 06 13:50:10 GMT 2025","31192","","ui.pages.HomePageTests","","ui.pages.HomePageTests","openHomePageTest","openHomePageTest()","Open home page"
"passed","Wed Aug 06 14:22:33 GMT 2025","Wed Aug 06 14:23:07 GMT 2025","33756","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [22] Clearance, https://www.ae.com/us/en/c/women/women-s-clearance/11gj7jfZ13v7thc-filtered?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 13:47:29 GMT 2025","Wed Aug 06 13:48:01 GMT 2025","31655","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrCartBttnTest","openHdrCartBttnTest()","Open Cart icon  - presents in header component, clickable and clickable for go home page"
"passed","Wed Aug 06 14:05:22 GMT 2025","Wed Aug 06 14:05:54 GMT 2025","31561","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [30] The AE Sunchaser Collection, https://www.ae.com/us/en/x/women/featured/the-ae-sunchaser-collection?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 14:11:44 GMT 2025","Wed Aug 06 14:12:19 GMT 2025","34386","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [3] Jeans, https://www.ae.com/us/en/c/women/bottoms/jeans/cat6430042?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:18:32 GMT 2025","Wed Aug 06 14:19:05 GMT 2025","33913","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [15] Shoes, https://www.ae.com/us/en/c/women/shoes/cat4840020?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:07:59 GMT 2025","Wed Aug 06 14:08:31 GMT 2025","31528","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [35] The Halloween Shop, https://www.ae.com/us/en/x/women/featured/women-halloween-shop?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 13:59:05 GMT 2025","Wed Aug 06 13:59:37 GMT 2025","31508","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [18] AE77 Premium Collection, https://www.ae.com/us/en/c/women/ae77-premium-collection/cat2450006",""
"passed","Wed Aug 06 14:25:54 GMT 2025","Wed Aug 06 14:26:28 GMT 2025","34045","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [28] AE NFL Collection, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:03:48 GMT 2025","Wed Aug 06 14:04:20 GMT 2025","31271","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [27] The Collegiate Collection, https://www.ae.com/us/en/x/men/featured/the-collegiate-collection?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 13:45:26 GMT 2025","Wed Aug 06 13:45:59 GMT 2025","33103","","ui.pages.FastMenuComponentTests","","ui.pages.FastMenuComponentTests","openFastWomenNewMenuTest","openFastWomenNewMenuTest()",""
"passed","Wed Aug 06 13:44:16 GMT 2025","Wed Aug 06 13:44:17 GMT 2025","191","","api.tests.CartApiTests","","api.tests.CartApiTests","addMinImpossibleItemsTest","addMinImpossibleItemsTest()",""
"passed","Wed Aug 06 14:10:36 GMT 2025","Wed Aug 06 14:11:11 GMT 2025","34765","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [1] View All, https://www.ae.com/us/en/c/women/womens?pagetype=clp","menu links are clickable"
"passed","Wed Aug 06 14:02:14 GMT 2025","Wed Aug 06 14:02:45 GMT 2025","31270","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [24] Bestsellers, https://www.ae.com/us/en/x/women/featured/women-best-sellers",""
"passed","Wed Aug 06 14:19:39 GMT 2025","Wed Aug 06 14:20:14 GMT 2025","34648","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [17] Perfume & Beauty, https://www.ae.com/us/en/c/women/perfume-beauty/cat5450026","menu links are clickable"
"passed","Wed Aug 06 14:12:53 GMT 2025","Wed Aug 06 14:13:27 GMT 2025","33631","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [5] Shorts, https://www.ae.com/us/en/c/women/bottoms/shorts/cat380159?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:00:08 GMT 2025","Wed Aug 06 14:00:40 GMT 2025","31545","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [20] Aerie Undies, https://www.ae.com/us/en/c/aerie/undies/cat6460002?pagetype=plp",""
"passed","Wed Aug 06 13:52:48 GMT 2025","Wed Aug 06 13:53:20 GMT 2025","31499","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [6] Bottoms, https://www.ae.com/us/en/c/women/bottoms/cat10051?pagetype=plp",""
"passed","Wed Aug 06 14:04:20 GMT 2025","Wed Aug 06 14:04:51 GMT 2025","31430","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [28] AE NFL Collection, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"passed","Wed Aug 06 13:48:31 GMT 2025","Wed Aug 06 13:49:08 GMT 2025","37295","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrAcntBttnTest","openHdrAcntBttnTest()","Open Account icon - presents in header component, clickable and closable"
"passed","Wed Aug 06 14:11:11 GMT 2025","Wed Aug 06 14:11:44 GMT 2025","33772","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [2] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:10:04 GMT 2025","Wed Aug 06 14:10:36 GMT 2025","31362","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [39] Boho Romance, https://www.ae.com/us/en/x/women/featured/women-going-out-shop?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 14:37:15 GMT 2025","Wed Aug 06 14:38:42 GMT 2025","87402","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemSizeInBagTest","checkItemSizeInBagTest()",""
"passed","Wed Aug 06 13:53:20 GMT 2025","Wed Aug 06 13:53:51 GMT 2025","31649","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [7] Dresses & Jumpsuits, https://www.ae.com/us/en/c/women/dresses/cat1320034",""
"passed","Wed Aug 06 14:07:28 GMT 2025","Wed Aug 06 14:07:59 GMT 2025","31379","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [34] The Summer I Turned Pretty: Belly's Closet, https://www.ae.com/us/en/x/women/featured/ae-x-the-summer-i-turned-pretty-women?menu=cat4840004&pagetype=shp",""
"passed","Wed Aug 06 14:13:27 GMT 2025","Wed Aug 06 14:14:01 GMT 2025","34442","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [6] Bottoms, https://www.ae.com/us/en/c/women/bottoms/cat10051?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:30:57 GMT 2025","Wed Aug 06 14:31:31 GMT 2025","34056","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [37] The Uniform Shop, https://www.ae.com/us/en/x/women/featured/women-the-uniform-shop?menu=cat480004&pagetype=shp","menu links are clickable"
"skipped","Wed Aug 06 13:44:22 GMT 2025","Wed Aug 06 13:44:22 GMT 2025","1","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","signOutTest","signOutTest()",""
"passed","Wed Aug 06 14:17:24 GMT 2025","Wed Aug 06 14:17:58 GMT 2025","34031","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [13] Loungewear & PJs, https://www.ae.com/us/en/c/women/loungewear-pjs/cat730011","menu links are clickable"
"passed","Wed Aug 06 14:23:07 GMT 2025","Wed Aug 06 14:23:40 GMT 2025","33244","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [23] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:15:08 GMT 2025","Wed Aug 06 14:15:43 GMT 2025","34769","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [9] Tank & Tube Tops, https://www.ae.com/us/en/c/women/tops/tank-tops/cat380157?pagetype=plp","menu links are clickable"
"passed","Wed Aug 06 14:16:51 GMT 2025","Wed Aug 06 14:17:24 GMT 2025","33291","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [12] Skirts & Skorts, https://www.ae.com/us/en/c/women/bottoms/skirts-skorts/cat5920105","menu links are clickable"
"passed","Wed Aug 06 13:55:26 GMT 2025","Wed Aug 06 13:55:57 GMT 2025","31418","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [11] Hoodies & Sweatshirts, https://www.ae.com/us/en/c/women/tops/hoodies-sweatshirts/cat90048?pagetype=plp",""
"failed","Wed Aug 06 14:03:17 GMT 2025","Wed Aug 06 14:03:48 GMT 2025","31557","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [26] Bottoms Under $39, https://www.ae.com/us/en/x/women/bottoms/women-bottoms-under-39?menu=cat480004&pagetype=shp",""
"skipped","Wed Aug 06 14:41:13 GMT 2025","Wed Aug 06 14:41:13 GMT 2025","0","","ui.pages.SignInPageTests","","ui.pages.SignInPageTests","signInTest","signInTest()",""
"passed","Wed Aug 06 14:27:02 GMT 2025","Wed Aug 06 14:27:35 GMT 2025","33574","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [30] The AE Sunchaser Collection, https://www.ae.com/us/en/x/women/featured/the-ae-sunchaser-collection?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 13:58:34 GMT 2025","Wed Aug 06 13:59:05 GMT 2025","31245","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [17] Perfume & Beauty, https://www.ae.com/us/en/c/women/perfume-beauty/cat5450026",""
"passed","Wed Aug 06 13:50:10 GMT 2025","Wed Aug 06 13:50:42 GMT 2025","31568","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [1] View All, https://www.ae.com/us/en/c/women/womens?pagetype=clp",""
"broken","Wed Aug 06 14:34:43 GMT 2025","Wed Aug 06 14:36:13 GMT 2025","90033","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","addRandomCountOfItemsToBagTest","addRandomCountOfItemsToBagTest()",""
"passed","Wed Aug 06 13:44:17 GMT 2025","Wed Aug 06 13:44:17 GMT 2025","289","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByGenderTest","getSearchResultByGenderTest()",""
"passed","Wed Aug 06 14:30:23 GMT 2025","Wed Aug 06 14:30:57 GMT 2025","34249","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [36] Denim on Denim, https://www.ae.com/us/en/x/women/women-denim-on-denim?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 13:44:22 GMT 2025","Wed Aug 06 13:44:54 GMT 2025","32097","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openSignInPageTest","openSignInPageTest()","Open SignIn page"
"passed","Wed Aug 06 14:06:25 GMT 2025","Wed Aug 06 14:06:56 GMT 2025","31104","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [32] The Linen Shop, https://www.ae.com/us/en/x/women/women-linen-blend-shop?menu=cat480004&pagetype=shp",""
"skipped","Wed Aug 06 14:32:39 GMT 2025","Wed Aug 06 14:32:39 GMT 2025","0","","ui.pages.OrderHistoryPageTests","","ui.pages.OrderHistoryPageTests","checkOrdersOfNewUserTest","checkOrdersOfNewUserTest()",""
"passed","Wed Aug 06 14:24:14 GMT 2025","Wed Aug 06 14:24:48 GMT 2025","33616","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [25] Tees & Tanks Under $15, https://www.ae.com/us/en/x/women/tops/our-fave-tees-tanks?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 13:48:01 GMT 2025","Wed Aug 06 13:48:31 GMT 2025","30075","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrSrchSideBarTest","openHdrSrchSideBarTest()","Opening search icon is present in header component, clickable and closable"
"failed","Wed Aug 06 14:24:48 GMT 2025","Wed Aug 06 14:25:19 GMT 2025","31044","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [26] Bottoms Under $39, https://www.ae.com/us/en/x/women/bottoms/women-bottoms-under-39?menu=cat480004&pagetype=shp","menu links are clickable"
"broken","Wed Aug 06 14:41:13 GMT 2025","Wed Aug 06 14:42:44 GMT 2025","90899","","ui.pages.WomenNewArrivalsPageTests","","ui.pages.WomenNewArrivalsPageTests","chooseOneRandomItemTest","chooseOneRandomItemTest()","check choosing of 1 random item and accessibility Add item to bag"
"broken","Wed Aug 06 14:38:42 GMT 2025","Wed Aug 06 14:40:10 GMT 2025","88254","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemQtyInBagTest","checkItemQtyInBagTest()",""
"passed","Wed Aug 06 13:44:54 GMT 2025","Wed Aug 06 13:45:26 GMT 2025","32176","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openCreateAccountPageTest","openCreateAccountPageTest()","Open Create Account page"
"passed","Wed Aug 06 14:00:40 GMT 2025","Wed Aug 06 14:01:11 GMT 2025","31369","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [21] Aerie Swimsuits, https://www.ae.com/us/en/c/aerie/swimsuits/cat7030095?pagetype=plp",""
"passed","Wed Aug 06 13:44:17 GMT 2025","Wed Aug 06 13:44:18 GMT 2025","254","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getZeroResultsTest","getZeroResultsTest()",""
"passed","Wed Aug 06 13:49:08 GMT 2025","Wed Aug 06 13:49:39 GMT 2025","30721","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","checkLogoAEHeaderTest","checkLogoAEHeaderTest()","Check AE logo"
"passed","Wed Aug 06 14:29:49 GMT 2025","Wed Aug 06 14:30:23 GMT 2025","33513","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","openWomenMenuLinksTest","openWomenMenuLinksTest(String, String) [35] The Halloween Shop, https://www.ae.com/us/en/x/women/featured/women-halloween-shop?menu=cat4840004&pagetype=shp","menu links are clickable"
"passed","Wed Aug 06 13:44:18 GMT 2025","Wed Aug 06 13:44:18 GMT 2025","322","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultTest","getSearchResultTest()",""
"passed","Wed Aug 06 14:01:11 GMT 2025","Wed Aug 06 14:01:43 GMT 2025","31578","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","womenMenuLinksAndCategoriesTextTest","womenMenuLinksAndCategoriesTextTest(String, String) [22] Clearance, https://www.ae.com/us/en/c/women/women-s-clearance/11gj7jfZ13v7thc-filtered?pagetype=plp",""
