"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 03 19:56:16 GMT 2025","Sun Aug 03 19:57:14 GMT 2025","58843","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemColorInBagTest","checkItemColorInBagTest()",""
"passed","Sun Aug 03 19:35:01 GMT 2025","Sun Aug 03 19:35:33 GMT 2025","32000","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [1] View All, https://www.ae.com/us/en/c/women/womens?pagetype=clp",""
"passed","Sun Aug 03 19:36:36 GMT 2025","Sun Aug 03 19:37:07 GMT 2025","31408","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [4] Tops, https://www.ae.com/us/en/c/women/tops/cat10049?pagetype=plp",""
"passed","Sun Aug 03 19:47:06 GMT 2025","Sun Aug 03 19:47:37 GMT 2025","31342","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [24] Bestsellers, https://www.ae.com/us/en/x/women/featured/women-best-sellers",""
"passed","Sun Aug 03 19:45:00 GMT 2025","Sun Aug 03 19:45:31 GMT 2025","31456","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [20] Aerie Undies, https://www.ae.com/us/en/c/aerie/undies/cat6460002?pagetype=plp",""
"passed","Sun Aug 03 19:37:39 GMT 2025","Sun Aug 03 19:38:10 GMT 2025","31389","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [6] Bottoms, https://www.ae.com/us/en/c/women/bottoms/cat10051?pagetype=plp",""
"passed","Sun Aug 03 20:00:13 GMT 2025","Sun Aug 03 20:03:02 GMT 2025","168598","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","addRandomCountOfItemsToBagTest","addRandomCountOfItemsToBagTest()",""
"passed","Sun Aug 03 19:43:26 GMT 2025","Sun Aug 03 19:43:57 GMT 2025","31710","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [17] Perfume & Beauty, https://www.ae.com/us/en/c/women/perfume-beauty/cat5450026",""
"passed","Sun Aug 03 19:29:13 GMT 2025","Sun Aug 03 19:29:14 GMT 2025","339","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByBrandTest","getSearchResultByBrandTest()",""
"passed","Sun Aug 03 19:39:45 GMT 2025","Sun Aug 03 19:40:17 GMT 2025","31607","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [10] Blouses, https://www.ae.com/us/en/c/women/tops/blouses/cat360002?pagetype=plp",""
"passed","Sun Aug 03 20:10:19 GMT 2025","Sun Aug 03 20:11:47 GMT 2025","87452","","ui.pages.WomenNewArrivalsPageTests","","ui.pages.WomenNewArrivalsPageTests","chooseOneRandomItem","chooseOneRandomItem()","check choosing of 1 random item and accessibility Add item to bag"
"passed","Sun Aug 03 19:51:16 GMT 2025","Sun Aug 03 19:51:48 GMT 2025","31146","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [32] The Linen Shop, https://www.ae.com/us/en/x/women/women-linen-blend-shop?menu=cat480004&pagetype=shp",""
"passed","Sun Aug 03 19:29:17 GMT 2025","Sun Aug 03 19:29:49 GMT 2025","31332","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openSignInPageTest","openSignInPageTest()","Open SignIn page"
"passed","Sun Aug 03 19:55:27 GMT 2025","Sun Aug 03 19:55:42 GMT 2025","15534","","ui.pages.SearchSideBarPageTests","","ui.pages.SearchSideBarPageTests","checkInputHintText","checkInputHintText()","Check placeholder text of search input"
"passed","Sun Aug 03 19:43:57 GMT 2025","Sun Aug 03 19:44:29 GMT 2025","31289","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [18] AE77 Premium Collection, https://www.ae.com/us/en/c/women/ae77-premium-collection/cat2450006",""
"passed","Sun Aug 03 19:57:14 GMT 2025","Sun Aug 03 19:58:45 GMT 2025","90317","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemSizeInBagTest","checkItemSizeInBagTest()",""
"skipped","Sun Aug 03 19:55:27 GMT 2025","Sun Aug 03 19:55:27 GMT 2025","0","","ui.pages.OrderHistoryPageTests","","ui.pages.OrderHistoryPageTests","checkOrdersOfNewUserTest","checkOrdersOfNewUserTest()",""
"skipped","Sun Aug 03 20:10:19 GMT 2025","Sun Aug 03 20:10:19 GMT 2025","0","","ui.pages.SignInPageTests","","ui.pages.SignInPageTests","signInTest","signInTest()",""
"passed","Sun Aug 03 19:52:19 GMT 2025","Sun Aug 03 19:52:50 GMT 2025","31327","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [34] The Summer I Turned Pretty: Belly's Closet, https://www.ae.com/us/en/x/women/featured/ae-x-the-summer-i-turned-pretty-women?menu=cat4840004&pagetype=shp",""
"passed","Sun Aug 03 19:41:51 GMT 2025","Sun Aug 03 19:42:23 GMT 2025","31761","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [14] Accessories & Socks, https://www.ae.com/us/en/c/women/accessories-socks/cat4840018?pagetype=plp",""
"passed","Sun Aug 03 19:32:53 GMT 2025","Sun Aug 03 19:33:23 GMT 2025","30720","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrSrchSideBar","openHdrSrchSideBar()","Opening search icon is present in header component, clickable and closable"
"passed","Sun Aug 03 19:34:31 GMT 2025","Sun Aug 03 19:35:01 GMT 2025","29488","","ui.pages.HomePageTests","","ui.pages.HomePageTests","openHomePageTest","openHomePageTest()","Open home page"
"passed","Sun Aug 03 19:40:17 GMT 2025","Sun Aug 03 19:40:48 GMT 2025","31605","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [11] Hoodies & Sweatshirts, https://www.ae.com/us/en/c/women/tops/hoodies-sweatshirts/cat90048?pagetype=plp",""
"passed","Sun Aug 03 19:29:13 GMT 2025","Sun Aug 03 19:29:13 GMT 2025","311","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultByGenderTest","getSearchResultByGenderTest()",""
"passed","Sun Aug 03 19:50:14 GMT 2025","Sun Aug 03 19:50:45 GMT 2025","31383","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [30] The AE Sunchaser Collection, https://www.ae.com/us/en/x/women/featured/the-ae-sunchaser-collection?menu=cat4840004&pagetype=shp",""
"passed","Sun Aug 03 19:29:11 GMT 2025","Sun Aug 03 19:29:12 GMT 2025","576","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","deleteItemTest","deleteItemTest()",""
"passed","Sun Aug 03 19:29:13 GMT 2025","Sun Aug 03 19:29:13 GMT 2025","337","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","getSearchResultTest","getSearchResultTest()",""
"passed","Sun Aug 03 19:38:42 GMT 2025","Sun Aug 03 19:39:14 GMT 2025","31328","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [8] T-Shirts & Graphic Tees, https://www.ae.com/us/en/c/women/tops/t-shirts/cat90030?pagetype=plp",""
"passed","Sun Aug 03 19:45:31 GMT 2025","Sun Aug 03 19:46:03 GMT 2025","32052","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [21] Aerie Swimsuits, https://www.ae.com/us/en/c/aerie/swimsuits/cat7030095?pagetype=plp",""
"passed","Sun Aug 03 19:29:08 GMT 2025","Sun Aug 03 19:29:09 GMT 2025","616","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","getCartInfoTest","getCartInfoTest()",""
"passed","Sun Aug 03 19:51:48 GMT 2025","Sun Aug 03 19:52:19 GMT 2025","31269","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [33] Sydney Sweeney's Picks, https://www.ae.com/us/en/x/women/featured/women-sydney-sweeneys-picks",""
"passed","Sun Aug 03 19:53:21 GMT 2025","Sun Aug 03 19:53:53 GMT 2025","31623","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [36] Denim on Denim, https://www.ae.com/us/en/x/women/women-denim-on-denim?menu=cat4840004&pagetype=shp",""
"passed","Sun Aug 03 19:37:07 GMT 2025","Sun Aug 03 19:37:39 GMT 2025","31466","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [5] Shorts, https://www.ae.com/us/en/c/women/bottoms/shorts/cat380159?pagetype=plp",""
"passed","Sun Aug 03 19:47:37 GMT 2025","Sun Aug 03 19:48:08 GMT 2025","31241","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [25] Tees & Tanks Under $15, https://www.ae.com/us/en/x/women/tops/our-fave-tees-tanks?menu=cat4840004&pagetype=shp",""
"skipped","Sun Aug 03 19:30:20 GMT 2025","Sun Aug 03 19:30:20 GMT 2025","0","","ui.pages.CreateAccountPageTests","","ui.pages.CreateAccountPageTests","createAccountSuccess","createAccountSuccess()",""
"passed","Sun Aug 03 19:29:09 GMT 2025","Sun Aug 03 19:29:10 GMT 2025","883","","api.tests.CartApiSuitSmokeTests","","api.tests.CartApiSuitSmokeTests","addItemTest","addItemTest()",""
"passed","Sun Aug 03 19:49:11 GMT 2025","Sun Aug 03 19:49:43 GMT 2025","31443","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [28] AE NFL Collection, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"passed","Sun Aug 03 19:58:45 GMT 2025","Sun Aug 03 20:00:13 GMT 2025","88456","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","checkItemQtyInBagTest","checkItemQtyInBagTest()",""
"passed","Sun Aug 03 19:30:52 GMT 2025","Sun Aug 03 19:32:21 GMT 2025","88918","","ui.pages.FastShopPageTests","","ui.pages.FastShopPageTests","addOneRandomItemToBagWomenNewArrTest","addOneRandomItemToBagWomenNewArrTest()",""
"passed","Sun Aug 03 19:41:20 GMT 2025","Sun Aug 03 19:41:51 GMT 2025","31096","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [13] Loungewear & PJs, https://www.ae.com/us/en/c/women/loungewear-pjs/cat730011",""
"passed","Sun Aug 03 19:38:10 GMT 2025","Sun Aug 03 19:38:42 GMT 2025","32334","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [7] Dresses & Jumpsuits, https://www.ae.com/us/en/c/women/dresses/cat1320034",""
"passed","Sun Aug 03 19:49:43 GMT 2025","Sun Aug 03 19:50:14 GMT 2025","31148","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [29] AE Graphics Shop, https://www.ae.com/us/en/c/ae-graphics/cat2950001?pagetype=plp",""
"passed","Sun Aug 03 19:46:03 GMT 2025","Sun Aug 03 19:46:34 GMT 2025","31120","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [22] Clearance, https://www.ae.com/us/en/c/women/women-s-clearance/11gj7jfZ13v7thc-filtered?pagetype=plp",""
"passed","Sun Aug 03 19:36:04 GMT 2025","Sun Aug 03 19:36:36 GMT 2025","31526","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [3] Jeans, https://www.ae.com/us/en/c/women/bottoms/jeans/cat6430042?pagetype=plp",""
"passed","Sun Aug 03 19:33:23 GMT 2025","Sun Aug 03 19:34:01 GMT 2025","37688","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrAcntBttnTest","openHdrAcntBttnTest()","Open Account icon is present in header component, clickable and closable"
"passed","Sun Aug 03 19:30:20 GMT 2025","Sun Aug 03 19:30:52 GMT 2025","32142","","ui.pages.FastMenuComponentTests","","ui.pages.FastMenuComponentTests","openFastWomenNewMenuTest","openFastWomenNewMenuTest()",""
"passed","Sun Aug 03 19:35:33 GMT 2025","Sun Aug 03 19:36:04 GMT 2025","31623","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [2] New Arrivals, https://www.ae.com/us/en/c/women/new-arrivals/11gj7jfZ1266xyj-filtered?pagetype=plp",""
"passed","Sun Aug 03 19:53:53 GMT 2025","Sun Aug 03 19:54:24 GMT 2025","31518","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [37] The Uniform Shop, https://www.ae.com/us/en/x/women/featured/women-the-uniform-shop?menu=cat480004&pagetype=shp",""
"passed","Sun Aug 03 19:55:42 GMT 2025","Sun Aug 03 19:56:16 GMT 2025","33143","","ui.pages.SearchSideBarPageTests","","ui.pages.SearchSideBarPageTests","enterForSearch","enterForSearch()","Get search input"
"passed","Sun Aug 03 19:50:45 GMT 2025","Sun Aug 03 19:51:16 GMT 2025","31228","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [31] Matching Sets, https://www.ae.com/us/en/x/women/featured/women-matching-sets?pagetype=shp",""
"passed","Sun Aug 03 19:48:08 GMT 2025","Sun Aug 03 19:48:40 GMT 2025","31694","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [26] Bottoms Under $39, https://www.ae.com/us/en/x/women/bottoms/women-bottoms-under-39?menu=cat480004&pagetype=shp",""
"passed","Sun Aug 03 19:29:12 GMT 2025","Sun Aug 03 19:29:13 GMT 2025","422","","api.tests.SearchSideBarTests","","api.tests.SearchSideBarTests","checkSearchResultFilteredByBrandTest","checkSearchResultFilteredByBrandTest()",""
"passed","Sun Aug 03 19:52:50 GMT 2025","Sun Aug 03 19:53:21 GMT 2025","31123","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [35] The Halloween Shop, https://www.ae.com/us/en/x/women/featured/women-halloween-shop?menu=cat4840004&pagetype=shp",""
"passed","Sun Aug 03 20:06:05 GMT 2025","Sun Aug 03 20:10:19 GMT 2025","253732","","ui.pages.ShoppingBagPageTests","","ui.pages.ShoppingBagPageTests","add51ItemsToBagTest","add51ItemsToBagTest()",""
"passed","Sun Aug 03 19:34:01 GMT 2025","Sun Aug 03 19:34:31 GMT 2025","29940","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","checkLogoAEHeaderTest","checkLogoAEHeaderTest()","Check AE logo"
"passed","Sun Aug 03 19:29:49 GMT 2025","Sun Aug 03 19:30:20 GMT 2025","31192","","ui.pages.AccountSideBarPageTests","","ui.pages.AccountSideBarPageTests","openCreateAccountPageTest","openCreateAccountPageTest()","Open Create Account page"
"passed","Sun Aug 03 19:39:14 GMT 2025","Sun Aug 03 19:39:45 GMT 2025","31534","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [9] Tank & Tube Tops, https://www.ae.com/us/en/c/women/tops/tank-tops/cat380157?pagetype=plp",""
"passed","Sun Aug 03 19:54:24 GMT 2025","Sun Aug 03 19:54:56 GMT 2025","31285","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [38] The Black & White Shop, https://www.ae.com/us/en/x/women/featured/women-black-and-white?menu=cat4840004&pagetype=shp",""
"passed","Sun Aug 03 19:32:21 GMT 2025","Sun Aug 03 19:32:53 GMT 2025","31860","","ui.pages.HeaderComponentTests","","ui.pages.HeaderComponentTests","openHdrCartBttnTest","openHdrCartBttnTest()","Open Cart icon is present in header component, clickable and go home page"
"passed","Sun Aug 03 19:48:40 GMT 2025","Sun Aug 03 19:49:11 GMT 2025","31338","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [27] The Collegiate Collection, https://www.ae.com/us/en/x/men/featured/the-collegiate-collection?menu=cat4840004&pagetype=shp",""
"passed","Sun Aug 03 19:44:29 GMT 2025","Sun Aug 03 19:45:00 GMT 2025","31236","","ui.pages.MenuComponentTests","","ui.pages.MenuComponentTests","testWomenMenuLinksAndCategoriesText","testWomenMenuLinksAndCategoriesText(String, String) [19] Aerie Bras & Bralettes, https://www.ae.com/us/en/c/aerie/bras/cat4840012?pagetype=plp",""
